title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
FROZTY MANGO - JUICE ROLL-UPZ - 100ML,FIND BRAND,FROZTY MANGO - JUICE ROLL-UPZ - 100ML,$13.99,"Discover Frozty Mango by Juice Roll-Upz, featuring a freebase nicotine formulation combining the sweet nectar flavor of mangoes infused with a blast of menthol.
FROZTY MANGO - JUICE ROLL-UPZ - 100ML FEATURES:
CAPACITY: 100mL Unicorn Bottle
VG: 70%
PG: 30%
NICOTINE: Freebase E-Liquid
Child Resistant Cap
INCLUDES:
• 1 Frozty Mango - Juice Roll-Upz - 100mL
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,70%,30%,,,https://www.elementvape.com/frozty-mango-juice-roll-upz
DIAMOND ICE - BLANK BAR SALTS - 30ML,BLANK BAR,DIAMOND ICE - BLANK BAR SALTS - 30ML,$10.99,"Shop Diamond Ice by BLANK BAR Salts, featuring a nicotine salt blend of chilling menthol, fresh mint, and a hint of luscious black cherries for an invigorating vape.
DIAMOND ICE - BLANK BAR SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 Diamond Ice - BLANK BAR Salts - 30mL
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/diamond-ice-blank-bar-salts
MINTY VICE - BLANK BAR SALTS - 30ML,BLANK BAR,MINTY VICE - BLANK BAR SALTS - 30ML,$10.99,"Indulge in Minty Vice by BLANK BAR Salts, featuring a nicotine salt formulation of sweet black cherries, tangy strawberries, juicy oranges, tart kiwis, and fresh mint.
MINTY VICE - BLANK BAR SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 Minty Vice - BLANK BAR Salts - 30mL
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/minty-vice-blank-bar-salts
DOUBLE SPEARMINT - BLVK MINT SALTS - 30ML,FIND BRAND,DOUBLE SPEARMINT - BLVK MINT SALTS - 30ML,$10.99,"Discover Double Spearmint by BLVK Mint Salts, taking a spearmint flavored nicotine salt base enhanced with even more spearmint for a delicious eJuice.
DOUBLE SPEARMINT - BLVK MINT SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/double-spearmint-blvk-mint-salts
APPLE SPEARMINT - BLVK MINT SALTS - 30ML,FIND BRAND,APPLE SPEARMINT - BLVK MINT SALTS - 30ML,$10.99,"Check out Apple Spearmint by BLVK Mint Salts, blending together notes of crisp apple in a vibrant spearmint flavored nicotine salt with menthol.
APPLE SPEARMINT - BLVK MINT SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/apple-spearmint-blvk-mint-salts
LIME SPEARMINT - BLVK MINT SALTS - 30ML,FIND BRAND,LIME SPEARMINT - BLVK MINT SALTS - 30ML,$10.99,"Shop Lime Spearmint by BLVK Mint Salts, featuring a spearmint base nicotine salt enhanced with a twist of lime to entice the tongue with citrusy flavor.
LIME SPEARMINT - BLVK MINT SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/lime-spearmint-blvk-mint-salts
CHERRY SPEARMINT - BLVK MINT SALTS - 30ML,FIND BRAND,CHERRY SPEARMINT - BLVK MINT SALTS - 30ML,$10.99,"Discover Cherry Spearmint by BLVK Mint Salts, mixing together delicious cherry in a spearmint flavored nicotine salt base to tantalize the taste buds.
CHERRY SPEARMINT - BLVK MINT SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/cherry-spearmint-blvk-mint
PURE MINT - BLVK FROST SALTS - 30ML,FIND BRAND,PURE MINT - BLVK FROST SALTS - 30ML,$10.99,"Fill your tank with Pure Mint by BLVK Frost Salts, granting the taste buds a blast of refreshing menthol flavored with mint in a nicotine salt blend.
PURE MINT - BLVK FROST SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/pure-mint-blvk-frost-salts
PEACHY GUAVA - BLVK FROST SALTS - 30ML,FIND BRAND,PEACHY GUAVA - BLVK FROST SALTS - 30ML,$10.99,"Savor the flavor of Peachy Guava by BLVK Frost Salts, taking juicy peaches mixed with the nectar of luscious guavas in a menthol nicotine salt blend.
PEACHY GUAVA - BLVK FROST SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/peachy-guava-blvk-frost-salts
PASSION GUAVA - BLVK FROST SALTS - 30ML,FIND BRAND,PASSION GUAVA - BLVK FROST SALTS - 30ML,$10.99,"Dive into a bottle of Passion Guava by BLVK Frost Salts, taking exotic passionfruit blended with luscious guava in a nicotine salt mix with icy menthol.
PASSION GUAVA - BLVK FROST SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/passion-guava-blvk-frost-salts
MANGO PINEAPPLE - BLVK FROST SALTS - 30ML,FIND BRAND,MANGO PINEAPPLE - BLVK FROST SALTS - 30ML,$10.99,"Shop Mango Pineapple by BLVK Frost Salts, featuring tropical mangoes and luscious pineapples in a menthol nicotine salt base to tantalize the taste buds.
MANGO PINEAPPLE - BLVK FROST SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/mango-pineapple-blvk-frost-salts
GRAPE BERRY - BLVK FROST SALTS - 30ML,FIND BRAND,GRAPE BERRY - BLVK FROST SALTS - 30ML,$10.99,"Discover Grape Berry by BLVK Frost Salts, blending together fragrant grapes mixed with a splash of berries in a nicotine salt enhanced with menthol.
GRAPE BERRY - BLVK FROST SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/grape-berry-blvk-frost-salts
BLUE LEMON - BLVK FROST SALTS - 30ML,FIND BRAND,BLUE LEMON - BLVK FROST SALTS - 30ML,$10.99,"Check out Blue Lemon by BLVK Frost Salts, mixing together notes of tangy blue raspberry enhanced with a squeeze of citrusy lemon with a splash of menthol.
BLUE LEMON - BLVK FROST SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/blue-lemon-blvk-frost-salts
APPLE BERRY - BLVK FROST SALTS - 30ML,FIND BRAND,APPLE BERRY - BLVK FROST SALTS - 30ML,$10.99,"Enjoy Apple Berry by BLVK Frost Salts, captivating the taste buds with delicious apples and mixed berries blessed with chilly menthol nicotine salts.
APPLE BERRY - BLVK FROST SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/apple-berry-blvk-frost-salts
ICED RED WHITE AND BERRY - COASTAL CLOUDS SALT - 30ML,COASTAL CLOUDS,ICED RED WHITE AND BERRY - COASTAL CLOUDS SALT - 30ML,$10.99,"Shop ICED Red White and Berry by Coastal Clouds Salt, mixing cherry, blue raspberry, and citrus coupled with a splash of menthol in a nicotine salt blend.
ICED RED WHITE AND BERRY - COASTAL CLOUDS SALT - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/iced-red-white-and-berry-coastal-clouds-salt
ICED RED WHITE AND BERRY - COASTAL CLOUDS - 60ML,COASTAL CLOUDS,ICED RED WHITE AND BERRY - COASTAL CLOUDS - 60ML,$11.99,"Check out ICED Red White and Berry by Coastal Clouds, capturing the delicious flavor of sweet cherries, blue raspberry, citrus, with a blast of menthol.
ICED RED WHITE AND BERRY - COASTAL CLOUDS - 60ML FEATURES:
• BOTTLE CAPACITY: 60mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
INCLUDES:
• 1 60mL Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",60mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/iced-red-white-and-berry-coastal-clouds
ICE FUJI APPLE - JUICE ROLL UPZ - 120ML,JUICE ROLL UPZ,ICE FUJI APPLE - JUICE ROLL UPZ - 120ML,$14.99,"Discover the ICE Fuji Apple by Juice Roll Upz, featuring a blend of Fuji apples bursting with sweetness contrasted with a blast of refreshing menthol.
ICE FUJI APPLE - JUICE ROLL UPZ - 120ML FEATURES:
• BOTTLE CAPACITY: 2x 60mL Unicorn Bottles
• VG: 80%
• PG: 20%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
INCLUDES:
• 2 60mL Unicorn Bottles
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",2x 60mL Unicorn Bottles,80%,20%,Freebase Nicotine,USA,https://www.elementvape.com/ice-fuji-apple-juice-roll-upz
SHAMROCK COOKIE - SADBOY - 100ML,FIND BRAND,SHAMROCK COOKIE - SADBOY - 100ML,$13.99,"Shamrock Cookie by Sadboy E-Liquid takes a minty cream shake and blends it with a freshly baked cookie hot out the oven to create a deliciously minty bakery dessert vape that will bewilder the senses.
Sadboy E-Liquid - Shamrock Cookie Features:
100mL Unicorn Bottle
Child Resistant Cap
30% PG
70% VG
Synthetic Nicotine Formulation
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/shamrock-cookie-sadboy
MOONROCKS - STRAWBERRY FROST - MR FREEZE - 100ML,FIND BRAND,MOONROCKS - STRAWBERRY FROST - MR FREEZE - 100ML,$13.99,"Check out Strawberry Frost Moonrocks by Mr. Freeze, capturing tart green apples and juicy strawberries with a blast of menthol in a decadent eJuice blend.
MOONROCKS - STRAWBERRY FROST - MR FREEZE - 100ML FEATURES:
• BOTTLE CAPACITY: 100mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
INCLUDES:
• 1 100ml Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",100mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/moonrocks-strawberry-frost-mr-freeze
MINT SMASH FREEZE - MIGHTY SALTS - 30ML,FIND BRAND,MINT SMASH FREEZE - MIGHTY SALTS - 30ML,$10.99,"Discover Mint Smash Freeze by Mighty Salts, captivating the taste buds with notes of refreshing mint and a frigid gust of menthol in a nicotine salt blend.
MINT SMASH FREEZE - MIGHTY SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30ml Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/mint-smash-freeze-mighty-salts
MINT SMASH - MIGHTY SALTS - 30ML,FIND BRAND,MINT SMASH - MIGHTY SALTS - 30ML,$10.99,"Check out Mint Smash by Mighty Salts, capturing a nicotine salt eJuice made from refreshing mint that will invigorate the taste buds and tongue.
MINT SMASH - MIGHTY SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30ml Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/mint-smash-mighty-salts
MINT SMASH FREEZE - MIGHTY VAPORS - 100ML,MIGHTY VAPORS,MINT SMASH FREEZE - MIGHTY VAPORS - 100ML,$13.99,"Shop Mint Smash Freeze by Mighty Vapors, combining notes of refreshing mint enhanced with a splash of cooling menthol to uplift and revitalize the tongue.
MINT SMASH FREEZE - MIGHTY VAPORS - 100ML FEATURES:
• BOTTLE CAPACITY: 100mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
INCLUDES:
• 1 100ml Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",100mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/mint-smash-freeze-mighty-vapors
MINT SMASH - MIGHTY VAPORS - 100ML,MIGHTY VAPORS,MINT SMASH - MIGHTY VAPORS - 100ML,$13.99,"Check out Mint Smash by Mighty Vapors, featuring a vibrant blend of crisp clean mint that will tantalize the taste buds and refresh the palate.
MINT SMASH - MIGHTY VAPORS - 100ML FEATURES:
• BOTTLE CAPACITY: 100mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
INCLUDES:
• 1 100ml Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",100mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/mint-smash-mighty-vapors
FROZEN HULK TEARS STRAW MELON CHEW - HULK TEARS SALTS - 30ML,FIND BRAND,FROZEN HULK TEARS STRAW MELON CHEW - HULK TEARS SALTS - 30ML,$10.99,"Check out Frozen Hulk Tears Straw Melon Chew by Mighty Salts, a nicotine salt blend featuring vine-ripened strawberries, watermelon, and menthol notes.
FROZEN HULK TEARS STRAW MELON CHEW - MIGHTY SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30ml Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/frozen-hulk-tears-straw-melon-chew-mighty-salts
FROZEN HULK TEARS STRAW MELON CHEW - HULK TEARS - 100ML,FIND BRAND,FROZEN HULK TEARS STRAW MELON CHEW - HULK TEARS - 100ML,$13.99,"Shop the Frozen Hulk Tears Straw Melon Chew by Mighty Vapors, featuring a delicious mixture of strawberry, watermelon, and menthol in a delightful eJuice.
FROZEN HULK TEARS STRAW MELON CHEW - MIGHTY VAPORS - 100ML FEATURES:
• BOTTLE CAPACITY: 100mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
INCLUDES:
• 1 100ml Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",100mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/frozen-hulk-tears-straw-melon-chew-mighty-vapors
