title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
SALTED CARAMEL - NITROS COLD BREW - 100ML,FIND BRAND,SALTED CARAMEL - NITROS COLD BREW - 100ML,$13.99,"Check out Salted Caramel by Nitro's Cold Brew, blending together notes of tasty salted caramel in a creamy milkshake base topped with whipped cream.
Nitro's Cold Brew - Salted Caramel Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/salted-caramel-nitros-cold-brew
STRAWBERI AND CREAM - NITROS COLD BREW - 100ML,FIND BRAND,STRAWBERI AND CREAM - NITROS COLD BREW - 100ML,$13.99,"Shop Strawberi & Cream by Nitro's Cold Brew, a creamy milkshake flavored with sweet vine-ripened strawberries and a healthy dollop of whipped cream.
Nitro's Cold Brew - Strawberi & Cream Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/strawberi-cream-nitros-cold-brew
ALMOND CAPPUCCINO - NITROS COLD BREW - 100ML,FIND BRAND,ALMOND CAPPUCCINO - NITROS COLD BREW - 100ML,$13.99,"Check out Almond Cappuccino by Nitro's Cold Brew, blending together a smooth robust coffee, sugar, and almond milk that will delight the taste buds.
Nitro's Cold Brew - Almond Cappuccino Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/almond-cappuccino-nitros-cold-brew
WHITE CHOCOLATE MOCHA - NITROS COLD BREW - 100ML,FIND BRAND,WHITE CHOCOLATE MOCHA - NITROS COLD BREW - 100ML,$13.99,"Discover White Chocolate Mocha by Nitro's Cold Brew, delivering a vape flavored with robust coffee notes, creamy milk, and rich decadent chocolate.
Nitro's Cold Brew - White Chocolate Mocha Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/white-chocolate-mocha-nitros-cold-brew
VANILLA BEAN - NITROS COLD BREW - 100ML,FIND BRAND,VANILLA BEAN - NITROS COLD BREW - 100ML,$13.99,"Shop Vanilla Bean by Nitro's Cold Brew, capturing a blend of sweet creamy vanilla, smooth coffee, and gooey caramel to create a decadent vaping experience.
Nitro's Cold Brew - Vanilla Bean Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/vanilla-bean-nitros-cold-brew
MACCHIATO - NITROS COLD BREW - 100ML,FIND BRAND,MACCHIATO - NITROS COLD BREW - 100ML,$13.99,"Check out Macchiato by Nitro's Cold Brew, combining notes of rich espresso combined with a gooey addition of caramel to create a delicious vape.
Nitro's Cold Brew - Macchiato Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/macchiato-nitro-cold-brew
WHITE WOLF - ELYSIAN SALTS - 60ML,FIND BRAND,WHITE WOLF - ELYSIAN SALTS - 60ML,$17.99,"Discover White Wolf by Elysian Salts, a synthetic nicotine salt mix of strawberries, crisp pears, and exotic lychee served over a blast of menthol.
Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Elysian Salts - White Wolf Features:
2 x 30mL Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Synthetic Nicotine Salt Formulation
Made in USA
Available in 12mg, 24mg, 48mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/white-wolf-elysian-salts
THE BARD - ELYSIAN SALTS - 60ML,FIND BRAND,THE BARD - ELYSIAN SALTS - 60ML,$17.99,"Check out The Bard by Elysian Salts, a synthetic nicotine salt blend of tangy raspberries muddled in a glass of refreshing lemonade and menthol.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Elysian Salts - The Bard Features:
2 x 30mL Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Synthetic Nicotine Salt Formulation
Made in USA
Available in 12mg, 24mg, 48mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/the-bard-elysian-salts
WHITE WOLF - ELYSIAN LABS - 120ML,ELYSIAN LABS,WHITE WOLF - ELYSIAN LABS - 120ML,$17.99,"Check out White Wolf by Elysian Labs, a synthetic nicotine blend enhanced with strawberries, crisp pears, and luscious lychees with a splash of menthol.
Elysian Labs - White Wolf Features:
2 x 60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/white-wolf-elysian
STRAWBERRY MILK - BSX SERIES - 60ML,FIND BRAND,STRAWBERRY MILK - BSX SERIES - 60ML,$11.99,"Check out Strawberry Milk by Glas Vapor, capturing the delicious flavor of sweet vine-ripened strawberries mixed in with a splash of refreshing milk.
Glas E-Liquid - Basix Series - Strawberry Milk Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/strawberry-milk-basix
BLACKBERRY LEMONADE - HUMBLE SALTS - 30ML,FIND BRAND,BLACKBERRY LEMONADE - HUMBLE SALTS - 30ML,$10.99,"Check out Blackberry Lemonade by Humble Juice Co., capturing notes of tangy citrus lemonade enhanced with a splash of tart blackberries in nicotine salts.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Blackberry Lemonade - Humble Salts Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Nicotine Salts Formulation
Made in USA
Available in 48mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/blackberry-lemonade-humble-salts
STRAWBERRY WAFFLE - HUMBLE JUICE CO - 100ML,FIND BRAND,STRAWBERRY WAFFLE - HUMBLE JUICE CO - 100ML,$13.99,"Shop Strawberry Waffle by Humble Juice Co., capturing a delightful mixture of sweet strawberries wrapped in buttery baked waffles to dazzle the taste buds. 
Strawberry Waffle - Humble Juice Co. Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/strawberry-waffle-humble
BLACKBERRY LEMONADE - HUMBLE JUICE CO - 100ML,FIND BRAND,BLACKBERRY LEMONADE - HUMBLE JUICE CO - 100ML,$13.99,"Discover Blackberry Lemonade by Humble Juice Co., featuring a blend of sweet tangy lemonade with a splash of tart blackberries to dazzle the taste buds.
Blackberry Lemonade - Humble Juice Co. Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/blackberry-lemonade-humble
BLUE RAZZ LEMONADE - POD JUICE - 100ML,POD JUICE,BLUE RAZZ LEMONADE - POD JUICE - 100ML,$13.99,"Check out Blue Razz Lemonade by Pod Juice, capturing tangy blue raspberries muddled in a tall glass of refreshing lemonade to satisfy the taste buds.
Blue Razz Lemonade - Pod Juice E-Liquid Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Available in 0mg, 3mg, 6mg, 12mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/blue-razz-lemonade-pod-juice
BLUE RAZZ SLUSHY - POD JUICE - 100ML,POD JUICE,BLUE RAZZ SLUSHY - POD JUICE - 100ML,$13.99,"Discover Blue Razz Slushy by Pod Juice, taking mythical blue raspberries and blending them into a delicious slushy flavor to excite the tongue.
Blue Razz Slushy - Pod Juice E-Liquid Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Available in 0mg, 3mg, 6mg, 12mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/blue-razz-slushy-pod-juice-100ml
FREEZE PINEAPPLE LEMONADE SLUSHY - POD JUICE - 30ML,POD JUICE,FREEZE PINEAPPLE LEMONADE SLUSHY - POD JUICE - 30ML,$10.99,"Check out Pineapple Lemonade Slushy Freeze by Pod Juice, featuring notes of tropical pineapple and tangy lemonade in slushy form to delight the tongue.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Pineapple Lemonade Slushy Freeze - Pod Juice E-Liquid Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Synthetic Nicotine Formulation
Made in USA
Available in 35mg, 55mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/pineapple-lemonade-slushy-freeze-salts-pod-juice
BLUE RAZZ LEMONADE - POD JUICE - 30ML,POD JUICE,BLUE RAZZ LEMONADE - POD JUICE - 30ML,$10.99,"Shop Blue Razz Lemonade by Pod Juice, capturing a delectable blend of tangy blue raspberry muddled in lemonade, made with synthetic nicotine salts.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Blue Razz Lemonade - Pod Juice E-Liquid Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Synthetic Nicotine Formulation
Made in USA
Available in 35mg, 55mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/blue-razz-lemonade-salts-pod-juice
GRAPE DRANK ON ICE - RUTHLESS SALT - 30ML,RUTHLESS,GRAPE DRANK ON ICE - RUTHLESS SALT - 30ML,$10.99,"Shop Grape Drank on Ice by Ruthless Salt, featuring delectable notes of sweet grape soda and candy served over ice in a nicotine salt blend.
Grape Drank On Ice - Ruthless SALT Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Nicotine Salt Formulation
Made in USA
Available in 10mg, 20mg, 30mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/grape-drank-on-ice-ruthless-salts
EZ DUZ IT ON ICE - RUTHLESS SALT - 30ML,RUTHLESS,EZ DUZ IT ON ICE - RUTHLESS SALT - 30ML,$10.99,"Discover EZ Duz It On Ice by Ruthless Salts, capturing a nicotine salt mix of rich watermelon and sweet strawberries touched with a blast of menthol.
EZ Duz It On Ice - Ruthless SALT Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Made in USA
Available in 10mg, 20mg, 30mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ez-duz-it-on-ice-ruthless-salts
GRAPE DRANK ON ICE - RUTHLESS VAPOR - 100ML,RUTHLESS,GRAPE DRANK ON ICE - RUTHLESS VAPOR - 100ML,$13.99,"Shop Grape Drank on Ice by Ruthless, capturing the delicious flavor of grape candy and soda served on ice that uplifts the flavor centers of the tongue.
Grape Drank On Ice - Ruthless Vapor Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Formulation: Freebase E-Juice
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/grape-drank-on-ice-ruthless
BLUE SLUSHEE - HUMBLE JUICE CO - 120ML,FIND BRAND,BLUE SLUSHEE - HUMBLE JUICE CO - 120ML,$14.99,"Check out Blue Slushee by Humble Juice Co, featuring the sweet delicious flavor of blue raspberry in a synthetic nicotine blend that dances on the tongue.
Blue Slushee - Humble Juice Co. Features:
120mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/blue-slushee-humble
